deviceId,TimeStamp,AcceleratorPositionD,AcceleratorPositionE,BarometricPressure,Battery,CommandedEGR,ControlModuleVoltage,CoolantTemperature,DistanceSinceDTCClear,DistanceWithMIL,DTC,EngineLoad,EngineSpeed,FuelRailPressureDirect,IntakeTemp,MAF,MAP,PidsA,PidsB,PidsC,Speed,Status.DTCCount,Status.MIL,VehicleIdentification.VIN
RQHVTJF00007158,2020-09-01T11:16:16.000Z,14,7,90,13.66800022,43,12,87,0,0,"\\""""",14,761,30000,39,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:19.000Z,14,7,90,13.66800022,43,12,87,0,0,"\\""""",14,760,30600,39,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:22.000Z,14,7,90,13.66800022,42,12,86,0,0,"\\""""",14,763,31000,39,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:25.000Z,14,7,90,13.66800022,43,12,86,0,0,"\\""""",14,763,31000,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:28.000Z,14,7,90,13.66800022,41,12,86,0,0,"\\""""",14,760,30200,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:31.000Z,14,7,90,13.66800022,41,12,86,0,0,"\\""""",14,760,30800,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:34.000Z,14,7,90,13.66800022,41,12,86,0,0,"\\""""",14,757,30600,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:37.000Z,14,7,90,13.66800022,41,12,86,0,0,"\\""""",14,761,30600,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:40.000Z,14,7,90,13.66800022,42,12,86,0,0,"\\""""",14,758,29400,41,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:43.000Z,14,7,90,13.66800022,26,12,86,0,0,"\\""""",23,714,29200,41,6,90,2554003473,2685411329,3233808384,3,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:46.000Z,14,7,90,13.66800022,21,12,86,0,0,"\\""""",19,1115,32800,41,7,93,2554003473,2685411329,3233808384,12,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:49.000Z,14,7,90,13.66800022,21,12,86,0,0,"\\""""",14,706,29400,41,6,91,2554003473,2685411329,3233808384,11,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:52.000Z,14,7,90,13.66800022,24,12,86,0,0,"\\""""",12,690,29800,41,6,91,2554003473,2685411329,3233808384,10,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:55.000Z,14,7,90,13.66800022,21,12,86,0,0,"\\""""",19,771,30000,41,6,90,2554003473,2685411329,3233808384,12,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:16:58.000Z,14,7,90,13.66800022,21,12,86,0,0,"\\""""",0,913,29800,41,8,91,2554003473,2685411329,3233808384,14,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:01.000Z,14,7,90,13.66800022,31,12,86,0,0,"\\""""",12,762,30200,41,6,90,2554003473,2685411329,3233808384,2,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:04.000Z,14,7,90,13.66800022,21,12,86,0,0,"\\""""",59,927,39800,41,8,91,2554003473,2685411329,3233808384,10,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:07.000Z,14,7,90,13.66800022,22,12.5,86,0,0,"\\""""",12,768,30800,41,6,93,2554003473,2685411329,3233808384,18,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:10.000Z,14,7,90,13.66800022,25,12.5,87,0,0,"\\""""",13,758,30000,41,6,91,2554003473,2685411329,3233808384,1,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:13.000Z,14,7,90,13.66800022,35,12.5,87,0,0,"\\""""",15,764,30400,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:16.000Z,14,7,90,13.66800022,44,12.5,87,0,0,"\\""""",15,760,30400,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:19.000Z,14,7,90,13.66800022,43,12,87,0,0,"\\""""",14,766,30200,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:22.000Z,14,7,90,13.66800022,43,12,87,0,0,"\\""""",15,767,30800,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:25.000Z,14,7,90,13.66800022,42,12,87,0,0,"\\""""",15,762,30800,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:28.000Z,14,7,90,13.66800022,43,12,87,0,0,"\\""""",14,757,30600,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:31.000Z,14,7,90,13.66800022,41,12,87,0,0,"\\""""",14,765,30600,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:34.000Z,14,7,90,13.66800022,42,12,87,0,0,"\\""""",14,763,30800,42,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:37.000Z,14,7,90,13.66800022,35,12,87,0,0,"\\""""",21,749,30600,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:40.000Z,14,7,90,13.66800022,37,12,87,0,0,"\\""""",16,770,30600,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:43.000Z,14,7,90,13.66800022,39,13,87,0,0,"\\""""",17,763,31000,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:46.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",17,768,29800,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:49.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",18,759,29400,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:52.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",16,756,29800,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:55.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",16,765,30400,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:17:58.000Z,14,7,90,13.66800022,37,13,87,0,0,"\\""""",17,764,30200,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:01.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",17,759,30800,44,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:04.000Z,14,7,90,13.66800022,39,13,87,0,0,"\\""""",16,762,30400,44,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:07.000Z,14,7,90,13.66800022,38,13,87,0,0,"\\""""",16,761,30600,44,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:10.000Z,14,7,90,13.66800022,32,13,87,0,0,"\\""""",16,727,30200,44,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:13.000Z,14,7,90,13.66800022,19,13,87,0,0,"\\""""",27,766,30400,44,6,90,2554003473,2685411329,3233808384,2,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:16.000Z,14,7,90,13.66800022,19,13,87,0,0,"\\""""",32,1294,34400,44,11,91,2554003473,2685411329,3233808384,11,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:19.000Z,14,7,90,13.66800022,20,13,87,0,0,"\\""""",12,753,30200,44,6,91,2554003473,2685411329,3233808384,12,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:22.000Z,14,7,90,13.66800022,20,13,88,0,0,"\\""""",43,874,30800,44,7,91,2554003473,2685411329,3233808384,14,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:25.000Z,14,7,90,13.66800022,19,13,88,0,0,"\\""""",20,924,30800,45,8,91,2554003473,2685411329,3233808384,14,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:28.000Z,14,7,90,13.66800022,19,13,88,0,0,"\\""""",25,1026,33600,45,9,91,2554003473,2685411329,3233808384,16,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:31.000Z,14,7,90,13.66800022,20,13,88,0,0,"\\""""",24,1282,44000,45,13,94,2554003473,2685411329,3233808384,21,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:34.000Z,14,7,90,13.66800022,20,13,88,0,0,"\\""""",0,741,31000,45,6,96,2554003473,2685411329,3233808384,25,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:37.000Z,14,7,90,13.66800022,29,13,88,0,0,"\\""""",15,762,30400,43,6,91,2554003473,2685411329,3233808384,22,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:40.000Z,14,7,90,13.66800022,38,13,88,0,0,"\\""""",15,763,29800,43,6,90,2554003473,2685411329,3233808384,14,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:43.000Z,14,7,90,13.66800022,19,13,88,0,0,"\\""""",14,881,42000,43,8,90,2554003473,2685411329,3233808384,14,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:46.000Z,14,7,90,13.66800022,19,13,88,0,0,"\\""""",17,763,31000,43,6,94,2554003473,2685411329,3233808384,21,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:49.000Z,14,7,90,13.66800022,21,13,88,0,0,"\\""""",10,740,30600,43,6,91,2554003473,2685411329,3233808384,19,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:52.000Z,14,7,90,13.66800022,21,13,88,0,0,"\\""""",6,825,29800,43,6,90,2554003473,2685411329,3233808384,20,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:55.000Z,14,7,90,13.66800022,21,12,88,0,0,"\\""""",10,800,29600,43,6,90,2554003473,2685411329,3233808384,19,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:18:58.000Z,14,7,90,13.66800022,22,12,88,0,0,"\\""""",18,839,30200,43,7,91,2554003473,2685411329,3233808384,20,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:01.000Z,14,7,90,13.66800022,33,12,88,0,0,"\\""""",12,759,29800,43,6,90,2554003473,2685411329,3233808384,16,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:04.000Z,14,7,90,13.66800022,21,12,88,0,0,"\\""""",17,844,29600,43,7,90,2554003473,2685411329,3233808384,13,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:07.000Z,14,7,90,13.66800022,23,12,88,0,0,"\\""""",5,782,31000,43,6,92,2554003473,2685411329,3233808384,15,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:10.000Z,14,7,90,13.66800022,34,12,87,0,0,"\\""""",12,758,30000,43,6,90,2554003473,2685411329,3233808384,11,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:13.000Z,14,7,90,13.66800022,40,12,87,0,0,"\\""""",15,769,29600,43,6,90,2554003473,2685411329,3233808384,7,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:16.000Z,14,7,90,13.66800022,39,12,87,0,0,"\\""""",16,760,31000,43,6,90,2554003473,2685411329,3233808384,7,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:19.000Z,14,7,90,13.66800022,41,12,87,0,0,"\\""""",12,778,29800,43,6,90,2554003473,2685411329,3233808384,4,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:19:22.000Z,14,7,90,13.66800022,41,12,87,0,0,"\\""""",15,766,29800,43,6,90,2554003473,2685411329,3233808384,0,1,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:44.000Z,14,7,90,14.04399967,41,12,87,13943,0,"\\""""",15,766,29800,43,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:46.000Z,14,7,90,14.04399967,31,12,87,13943,0,"\\""""",49,1389,37800,48,13,95,2554003475,2685509633,1086324736,23,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:49.000Z,14,7,90,14.04399967,19,12,87,13943,0,"\\""""",30,998,32800,48,8,91,2554003475,2685509633,1086324736,25,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:52.000Z,14,7,90,14.04399967,29,13,87,13943,0,"\\""""",4,695,30400,48,6,92,2554003475,2685509633,1086324736,26,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:55.000Z,14,7,90,14.04399967,19,13,75,13943,0,"\\""""",16,770,39200,48,10,90,2554003475,2685509633,1086324736,8,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:51:58.000Z,14,7,90,14.04399967,33,13,75,13943,0,"\\""""",0,731,34400,45,9,95,2554003475,2685509633,1086324736,16,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:01.000Z,14,7,90,14.04399967,38,13,75,13943,0,"\\""""",18,763,29600,45,6,90,2554003475,2685509633,1086324736,16,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:04.000Z,14,7,90,14.04399967,29,13,75,13943,0,"\\""""",56,1362,45800,45,13,93,2554003475,2685509633,1086324736,23,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:07.000Z,14,7,90,14.04399967,35,13,75,13943,0,"\\""""",21,725,30600,45,6,91,2554003475,2685509633,1086324736,24,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:10.000Z,14,7,90,14.04399967,38,13,75,13943,0,"\\""""",16,919,28800,44,6,90,2554003475,2685509633,1086324736,22,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:13.000Z,14,7,90,14.04399967,38,13,75,13943,0,"\\""""",16,763,29000,44,6,90,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:16.000Z,14,7,90,14.04399967,22,13,75,13943,0,"\\""""",16,745,29400,44,6,90,2554003475,2685509633,1086324736,9,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:19.000Z,14,7,90,14.04399967,26,13,76,13943,0,"\\""""",19,798,30000,44,6,90,2554003475,2685509633,1086324736,13,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:22.000Z,14,7,90,14.04399967,38,13,76,13943,0,"\\""""",13,757,29600,43,6,90,2554003475,2685509633,1086324736,12,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:25.000Z,14,7,90,14.04399967,37,13,76,13943,0,"\\""""",18,762,30000,43,6,90,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:28.000Z,14,7,90,14.04399967,36,13,76,13943,0,"\\""""",20,759,29600,43,6,90,2554003475,2685509633,1086324736,8,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:31.000Z,14,7,90,14.04399967,24,13,77,13943,0,"\\""""",26,753,29400,43,6,90,2554003475,2685509633,1086324736,9,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:34.000Z,14,7,90,14.04399967,29,13,77,13943,0,"\\""""",16,687,29800,43,6,90,2554003475,2685509633,1086324736,9,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:37.000Z,14,7,90,14.04399967,26,13,77,13943,0,"\\""""",28,804,30600,43,7,90,2554003475,2685509633,1086324736,13,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:40.000Z,14,7,90,14.04399967,38,13,77,13943,0,"\\""""",16,767,30600,43,6,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:43.000Z,14,7,90,14.04399967,29,13,77,13943,0,"\\""""",23,775,29600,43,6,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:46.000Z,14,7,90,14.04399967,36,13,77,13943,0,"\\""""",16,760,29800,43,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:49.000Z,14,7,90,14.04399967,19,13,77,13943,0,"\\""""",35,762,29400,43,6,90,2554003475,2685509633,1086324736,1,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:52.000Z,14,7,90,14.04399967,19,13,77,13943,0,"\\""""",37,764,30200,43,6,91,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:55.000Z,14,7,90,14.04399967,20,13,77,13943,0,"\\""""",33,755,31000,43,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:52:58.000Z,14,7,90,14.04399967,19,13,77,13943,0,"\\""""",15,768,29200,42,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:01.000Z,14,7,90,14.04399967,19,13,77,13943,0,"\\""""",33,763,29600,42,6,91,2554003475,2685509633,1086324736,5,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:04.000Z,14,7,90,14.04399967,20,13,77,13943,0,"\\""""",37,770,30600,42,6,91,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:07.000Z,14,7,90,14.04399967,19,13,78,13943,0,"\\""""",11,781,30600,42,7,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:10.000Z,14,7,90,14.04399967,29,13,78,13943,0,"\\""""",16,759,30400,43,6,91,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:13.000Z,14,7,90,14.04399967,21,13,78,13943,0,"\\""""",34,1042,46200,43,10,91,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:16.000Z,14,7,90,14.04399967,34,13,78,13943,0,"\\""""",16,764,30800,43,6,91,2554003475,2685509633,1086324736,16,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:19.000Z,14,7,90,14.04399967,40,13,79,13943,0,"\\""""",13,1072,31800,43,8,91,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:22.000Z,14,7,90,14.04399967,39,13,79,13943,0,"\\""""",15,755,30200,42,6,90,2554003475,2685509633,1086324736,14,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:25.000Z,14,7,90,14.04399967,31,13,79,13943,0,"\\""""",27,750,30800,42,6,90,2554003475,2685509633,1086324736,3,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:28.000Z,14,7,90,14.04399967,34,13,79,13943,0,"\\""""",20,729,30400,42,6,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:31.000Z,14,7,90,14.04399967,38,13,79,13943,0,"\\""""",18,811,30000,42,7,90,2554003475,2685509633,1086324736,7,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:34.000Z,14,7,90,14.04399967,39,13,79,13943,0,"\\""""",16,758,29400,42,6,90,2554003475,2685509633,1086324736,4,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:37.000Z,14,7,90,14.04399967,34,13,79,13943,0,"\\""""",21,760,29800,42,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:40.000Z,14,7,90,14.04399967,30,13,79,13943,0,"\\""""",21,757,30200,42,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:43.000Z,14,7,90,14.04399967,33,13,79,13943,0,"\\""""",21,763,30400,42,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007158,2020-09-01T11:53:46.000Z,14,7,90,14.04399967,33,13,79,13943,0,"\\""""",22,756,30000,42,6,90,2554003475,2685509633,1086324736,2,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:33.000Z,14,7,90,14.04399967,61,14,79,13943,0,"\\""""",18,1655,48800,42,9,92,2554003475,2685509633,1086324736,24,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:36.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",5,1429,37000,42,13,92,2554003475,2685509633,1086324736,21,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:39.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",7,887,30200,31,7,91,2554003475,2685509633,1086324736,12,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:42.000Z,14,7,90,14.04399967,22,14,89,13943,0,"\\""""",35,1122,42400,31,10,92,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:45.000Z,14,7,90,14.04399967,48,14,89,13943,0,"\\""""",19,1277,40000,31,8,93,2554003475,2685509633,1086324736,19,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:48.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",29,1395,38200,31,10,91,2554003475,2685509633,1086324736,21,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:51.000Z,14,7,90,14.04399967,20,14,89,13943,0,"\\""""",11,1247,43000,33,10,92,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:54.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",35,1399,41400,33,10,96,2554003475,2685509633,1086324736,20,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:47:57.000Z,14,7,90,14.04399967,20,14,89,13943,0,"\\""""",0,991,29000,33,8,92,2554003475,2685509633,1086324736,14,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:00.000Z,14,7,90,14.04399967,1,14,89,13943,0,"\\""""",28,738,27200,33,6,90,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:03.000Z,14,7,90,14.04399967,50,14,89,13943,0,"\\""""",56,856,28600,31,7,91,2554003475,2685509633,1086324736,13,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:06.000Z,14,7,90,14.04399967,49,14,89,13943,0,"\\""""",23,852,29000,31,6,91,2554003475,2685509633,1086324736,13,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:09.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",18,758,28400,31,6,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:12.000Z,14,7,90,14.04399967,29,14,89,13943,0,"\\""""",61,920,35200,31,8,91,2554003475,2685509633,1086324736,14,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:15.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",1,973,29600,33,8,90,2554003475,2685509633,1086324736,14,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:18.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",19,716,27800,33,6,90,2554003475,2685509633,1086324736,8,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:21.000Z,14,7,90,14.04399967,21,14,89,13943,0,"\\""""",60,1060,42800,33,10,92,2554003475,2685509633,1086324736,16,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:24.000Z,14,7,90,14.04399967,49,14,89,13943,0,"\\""""",14,1146,37400,33,6,91,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:27.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",6,1016,27800,32,8,89,2554003475,2685509633,1086324736,14,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:30.000Z,14,7,90,14.04399967,44,14,89,13943,0,"\\""""",18,759,28600,32,6,90,2554003475,2685509633,1086324736,3,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:33.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",36,1246,47200,32,13,90,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:36.000Z,14,7,90,14.04399967,36,14,89,13943,0,"\\""""",19,777,30800,32,7,91,2554003475,2685509633,1086324736,12,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:39.000Z,14,7,90,14.04399967,37,14,89,13943,0,"\\""""",40,968,37000,33,9,91,2554003475,2685509633,1086324736,15,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:42.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",0,865,29600,33,7,91,2554003475,2685509633,1086324736,12,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:45.000Z,14,7,90,14.04399967,20,14,89,13943,0,"\\""""",78,1064,53200,33,10,92,2554003475,2685509633,1086324736,16,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:48.000Z,14,7,90,14.04399967,24,14,89,13943,0,"\\""""",0,1189,37800,33,10,92,2554003475,2685509633,1086324736,17,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:51.000Z,14,7,90,14.04399967,52,14,89,13943,0,"\\""""",15,1052,35800,29,6,91,2554003475,2685509633,1086324736,15,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:54.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",21,834,29000,29,7,90,2554003475,2685509633,1086324736,9,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:48:57.000Z,14,7,90,14.04399967,42,14,89,13943,0,"\\""""",84,863,32000,29,8,91,2554003475,2685509633,1086324736,13,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:00.000Z,14,7,90,14.04399967,41,14,89,13943,0,"\\""""",14,805,28200,29,6,90,2554003475,2685509633,1086324736,10,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:03.000Z,14,7,90,14.04399967,23,14,89,13943,0,"\\""""",28,764,28800,32,6,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:06.000Z,14,7,90,14.04399967,41,14,89,13943,0,"\\""""",17,762,29200,32,6,91,2554003475,2685509633,1086324736,2,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:09.000Z,14,7,90,14.04399967,42,14,89,13943,0,"\\""""",19,761,28400,32,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:12.000Z,14,7,90,14.04399967,41,14,89,13943,0,"\\""""",19,759,28400,32,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:15.000Z,14,7,90,14.04399967,1,14,89,13943,0,"\\""""",19,761,28400,31,6,90,2554003475,2685509633,1086324736,0,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:18.000Z,14,7,90,14.04399967,28,14,89,13943,0,"\\""""",30,804,29200,31,7,90,2554003475,2685509633,1086324736,4,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:21.000Z,14,7,90,14.04399967,1,14,89,13943,0,"\\""""",37,768,29200,31,7,90,2554003475,2685509633,1086324736,6,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:24.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",18,1303,27600,31,8,95,2554003475,2685509633,1086324736,12,0,FALSE,0
RQHVTJF00007034,2020-09-01T13:49:27.000Z,14,7,90,14.04399967,19,14,89,13943,0,"\\""""",59,995,34800,33,9,93,2554003475,2685509633,1086324736,15,0,FALSE,0
